repository_url,n_url
,927933
https://github.com/KenanSulayman/heartbeat,257705
https://github.com/s4l1h/mmc,161903
https://github.com/alowell/cosi_monitor,132105
https://github.com/sakai-mirror/melete,126633
https://github.com/nctmonitor/vitality,110834
https://github.com/catx-weather/data,107441
https://github.com/owncloud/core,97971
https://github.com/apache/spark,93387
https://github.com/mozilla-b2g/gaia,92208
https://github.com/ocaml/opam-bulk-logs,87197
https://github.com/githumtime/githubtime,86359
https://github.com/edx/edx-platform,83905
https://github.com/Homebrew/homebrew,81721
https://github.com/dsabanin/git2,80734
https://github.com/ashking/phnest,77618
https://github.com/githumtime/githubprime,77481
https://github.com/weathernick/weathernick.github.io,73975
https://github.com/cms-sw/cmssw,73512
https://github.com/angular/angular.js,73451
https://github.com/SeleniumHQ/irc-logs,69643
https://github.com/jtleek/datasharing,68790
https://github.com/saltstack/salt,67568
https://github.com/greatfire/z,66257
https://github.com/rust-lang/rust,59822
https://github.com/ideatest1/PullRequestTest,58672
https://github.com/mquinson/PLM-data,58586
https://github.com/xenim/livestatus-publicpage,58175
https://github.com/JuliaLang/julia,55024
https://github.com/twbs/bootstrap,54216
https://github.com/synergy/synergy,54040
https://github.com/qdm/qdm.github.io,53414
https://github.com/reddcoinhub/reddcoinhub.github.io,52168
https://github.com/qualitri/qualitri.github.io,51717
https://github.com/rails/rails,51098
https://github.com/adobe/brackets,49806
https://github.com/mozilla/rust,48837
https://github.com/yiisoft/yii2,47280
https://github.com/guardian/frontend,46721
https://github.com/elasticsearch/elasticsearch,46335
https://github.com/jessicah/haiku,45185
https://github.com/Khan/khan-i18n,44932
https://github.com/zx2c4/OpenBSC,43092
https://github.com/dotcloud/docker,42530
https://github.com/mozilla/gecko-dev,40046
https://github.com/Wikia/app,39646
https://github.com/rdpeng/ProgrammingAssignment2,39087
https://github.com/tgstation/-tg-station,39032
https://github.com/CocoaPods/Specs,38734
https://github.com/atom/atom,37336
https://github.com/riskindex/riskindex.github.io,37098
https://github.com/docker/docker,36794
https://github.com/GoogleCloudPlatform/kubernetes,36711
https://github.com/octocat/Spoon-Knife,36452
https://github.com/wmst/wmidbot,35843
https://github.com/neovim/neovim,35563
https://github.com/simonAllier/sosie-exp,35413
https://github.com/brianchandotcom/liferay-portal,35082
https://github.com/pydata/pandas,34884
https://github.com/symfony/symfony,34555
https://github.com/greatfire/wiki,34548
https://github.com/chapuni/llvm-project,34332
https://github.com/chapuni/llvm-project-submodule,34098
https://github.com/ansible/ansible,33463
https://github.com/CleverRaven/Cataclysm-DDA,33326
https://github.com/NixOS/nixpkgs,32142
https://github.com/navit-screenshot-bot/maptest-ac,31819
https://github.com/navit-screenshot-bot/maptest-ad,31783
https://github.com/joyent/node,31533
https://github.com/jajuk-team/jajuk,31116
https://github.com/tork-a/jsk_common-release,30909
https://github.com/meteor/meteor,30809
https://github.com/cakephp/cakephp,30717
https://github.com/scikit-learn/scikit-learn,30297
https://github.com/FortAwesome/Font-Awesome,29881
https://github.com/sequenceiq/blog,29710
https://github.com/laravel/framework,29203
https://github.com/TryGhost/Ghost,29196
https://github.com/as00789/---------,29143
https://github.com/DynamoRIO/drmemory,28617
https://github.com/driftyco/ionic,28569
https://github.com/bitcoin/bitcoin,28328
https://github.com/navit-screenshot-bot/maptest-bd,28310
https://github.com/navit-screenshot-bot/maptest-bc,28163
https://github.com/zwwxy001/001,28149
https://github.com/gitlabhq/gitlabhq,28090
https://github.com/doshea/nyt_puzzle_history,27992
https://github.com/OpenRA/OpenRA,27875
https://github.com/TrinityCore/TrinityCore,27676
https://github.com/xbmc/xbmc,27629
https://github.com/joomla/joomla-cms,27606
https://github.com/dimagi/commcare-hq,27460
https://github.com/emberjs/ember.js,27428
https://github.com/ros-infrastructure/rosdoc_tag_index,27055
https://github.com/ipython/ipython,27023
https://github.com/django/django,26777
https://github.com/facebook/hhvm,26724
https://github.com/odoo/odoo,26431
https://github.com/vhf/free-programming-books,26303
https://github.com/hrydgard/ppsspp,26070
https://github.com/sakai-mirror/test-center,25723
https://github.com/sakai-mirror/ambrosia,25686
https://github.com/sakai-mirror/mneme,25627
https://github.com/facebook/react,25487
https://github.com/rethinkdb/rethinkdb,25314
https://github.com/cocos2d/cocos2d-x,25268
https://github.com/TEAMMATES/repo,24764
https://github.com/akka/akka,24538
https://github.com/lingohub/github-hooks-test,24487
https://github.com/InternetDevels/drupalcores,24403
https://github.com/sbezborotest/test,24045
https://github.com/openmicroscopy/snoopys-sandbox,24017
https://github.com/thebestmaster/newofnews,23990
https://github.com/stefanpenner/ember-cli,23918
https://github.com/mister-y/tck,23916
https://github.com/mozilla/mozwebqa-dashboard,23683
https://github.com/netty/netty,23541
https://github.com/RIOT-OS/RIOT,23406
https://github.com/xndcn/smzdm.com,22972
https://github.com/sympy/sympy,22952
https://github.com/openstack/openstack,22603
https://github.com/szjznk/szxxnk,22457
https://github.com/discourse/discourse,21862
https://github.com/appium/appium,21759
https://github.com/eaott/weather-prediction,21632
https://github.com/caskroom/homebrew-cask,21604
https://github.com/ceph/ceph,21411
https://github.com/mbostock/d3,21331
https://github.com/mozilla/pdf.js,21302
https://github.com/donying/-,21290
https://github.com/npm/npm,21171
https://github.com/rogerwang/node-webkit,21171
https://github.com/HabitRPG/habitrpg,21165
https://github.com/pferreir/indico-gh-test,21109
https://github.com/snoopycrimecop/snoopys-sandbox,20892
https://github.com/fanout/pushpin,20886
https://github.com/deis/deis,20839
https://github.com/rapid7/metasploit-framework,20761
https://github.com/mitchellh/vagrant,20229
https://github.com/hazelcast/hazelcast,20128
https://github.com/autolander/autolander-test,20107
https://github.com/jekyll/jekyll,19939
https://github.com/odoo-dev/odoo,19616
https://github.com/ideatest2/PullRequestTest,19575
https://github.com/BrewTestBot/homebrew,19529
https://github.com/opf/openproject,19177
https://github.com/No-CQRT/GooGuns,19153
https://github.com/openshift/origin-server,19140
https://github.com/gabrielecirulli/2048,19062
https://github.com/rg3/youtube-dl,18935
https://github.com/navit-screenshot-bot/maptest-da,18653
https://github.com/zurb/foundation,18592
https://github.com/patrick-hudson/EggDrop,18555
https://github.com/astropy/astropy,18442
https://github.com/mrdoob/three.js,18425
https://github.com/joao-gsneto/webservice-cep,18376
https://github.com/DynamoRIO/dynamorio,18345
https://github.com/gustavva/furry-spice,18209
https://github.com/spree/spree,18174
https://github.com/wd15/fipy-migration,18153
https://github.com/SeattleTestbed/attic,18151
https://github.com/crosswalk-project/crosswalk,18105
https://github.com/coreos/etcd,18076
https://github.com/robbyrussell/oh-my-zsh,18020
https://github.com/wikimedia/mediawiki-extensions,17719
https://github.com/ddelbondio/test1,17663
https://github.com/wmidbot/wmidbot,17631
https://github.com/codecombat/codecombat,17621
https://github.com/miabot/galleries.csv,17506
https://github.com/libgdx/libgdx,17494
https://github.com/AsteroidTracker/AsteroidTrackerService,17477
https://github.com/gulpjs/gulp,17428
https://github.com/LibreOffice/core,17389
https://github.com/axelstudios/temp-repo,17367
https://github.com/Baystation12/Baystation12,17364
https://github.com/zx2c4/gentoo-portage,17310
https://github.com/WhisperSystems/TextSecure,17295
https://github.com/Microsoft/TypeScript,17229
https://github.com/marionettejs/backbone.marionette,17217
https://github.com/servo/servo,17149
https://github.com/dolphin-emu/dolphin,17120
https://github.com/aspnet/Mvc,17033
https://github.com/rdpeng/ExData_Plotting1,16826
https://github.com/juju/juju,16792
https://github.com/dstockwell/blink,16790
https://github.com/wildfly/wildfly,16296
https://github.com/sequelize/sequelize,16230
https://github.com/mc-server/MCServer,16227
https://github.com/Semantic-Org/Semantic-UI,16189
https://github.com/openscholar/openscholar,16179
https://github.com/giampaolo/psutil,16164
https://github.com/opscode/chef,16142
https://github.com/Door43/d43-en,16133
https://github.com/DynamoDS/Dynamo,16122
https://github.com/angular-ui/bootstrap,16064
https://github.com/simonAllier/diversify-exp,15949
https://github.com/kuali-student/ks,15822
https://github.com/abeta/brightonjapan,15740
https://github.com/wordpress-mobile/WordPress-iOS,15552
https://github.com/Itseez/opencv,15472
https://github.com/photonstorm/phaser,15429
https://github.com/jquery/jquery,15360
https://github.com/jsdelivr/jsdelivr,15293
https://github.com/Sylius/Sylius,15213
https://github.com/pwllw/pwllw,15177
https://github.com/spring-projects/spring-boot,15047
https://github.com/mozilla/fxa-content-server,15038
https://github.com/BVLC/caffe,14988
https://github.com/d3athrow/vgstation13,14930
https://github.com/laravel/laravel,14904
https://github.com/choigoonho/llks-data,14871
https://github.com/piwik/piwik,14738
https://github.com/playframework/playframework,14723
https://github.com/cheapproductsol/bestselling,14720
https://github.com/symfony/symfony-docs,14712
https://github.com/kenwheeler/slick,14691
https://github.com/woothemes/woocommerce,14654
https://github.com/wet-boew/wet-boew,14518
https://github.com/damithc/testrepo4,14462
https://github.com/akeneo/pim-community-dev,14372
https://github.com/github/gitignore,14340
https://github.com/pouchdb/pouchdb,14322
https://github.com/google/material-design-icons,14286
https://github.com/balderdashy/sails,14282
https://github.com/spechub/Hets,14247
https://github.com/inveniosoftware/invenio,14229
https://github.com/navit-screenshot-bot/maptest-ca,14200
https://github.com/mono/MonoGame,14187
https://github.com/zx2c4/libosmocore,14179
https://github.com/papers-we-love/papers-we-love,14166
https://github.com/KoffeinFlummi/AGM,14161
https://github.com/openmicroscopy/openmicroscopy,14135
https://github.com/andresriancho/w3af,14114
https://github.com/D-Programming-Language/phobos,14098
https://github.com/CocoaPods/CocoaPods,14042
https://github.com/opentx/opentx,14040
https://github.com/mozilla/servo,14022
https://github.com/canyou7can/mocantu,14017
https://github.com/google/web-starter-kit,14002
https://github.com/zendframework/zf2,13953
https://github.com/ros/rosdistro,13846
https://github.com/fabric8io/fabric8,13833
https://github.com/boqi/taskspool,13806
https://github.com/senwell/DGPFYY,13714
https://github.com/Rohfosho/CosmosBrowserBackend,13653
https://github.com/numpy/numpy,13576
https://github.com/open-mpi/ompi-svn-mirror,13574
https://github.com/angular/material,13563
https://github.com/matplotlib/matplotlib,13483
https://github.com/timmmmyboy/federated-content,13445
https://github.com/palantir/plottable,13442
https://github.com/openlayers/ol3,13415
https://github.com/daneden/animate.css,13393
https://github.com/zestedesavoir/zds-site,13377
https://github.com/hpcc-systems/HPCC-Platform,13368
https://github.com/mantidproject/mantid,13333
https://github.com/google/traceur-compiler,13330
https://github.com/idaholab/moose,13274
https://github.com/pyca/cryptography,13257
https://github.com/jmmastey/level_up_exercises,13257
https://github.com/LightTable/LightTable,13145
https://github.com/b3log/b3log-solo,13135
https://github.com/cdnjs/cdnjs,13118
https://github.com/midasf/ftplist,13105
https://github.com/yuriy-vorontsov/Subtitles,13063
https://github.com/sameb/guice-test,13045
https://github.com/popcorn-time/popcorn-app,12998
https://github.com/dart-lang/spark,12960
https://github.com/popcorn-official/popcorn-app,12934
https://github.com/avsm/opam-bulk-logs,12847
https://github.com/alex73/trans,12806
https://github.com/owncloud/mirall,12785
https://github.com/scala/scala,12779
https://github.com/rsdn/nemerle,12776
https://github.com/gogits/gogs,12724
https://github.com/mozilla/zamboni,12643
https://github.com/kripken/emscripten,12619
https://github.com/mne-tools/mne-python,12608
https://github.com/torvalds/linux,12596
https://github.com/numbbbbb/the-swift-programming-language-in-chinese,12578
https://github.com/OpenBazaar/OpenBazaar,12553
https://github.com/jcabi/jcabi-github,12490
https://github.com/phpbb/phpbb,12453
https://github.com/BenediktSeidl/libavg_ticket_test,12412
https://github.com/scipy/scipy,12386
https://github.com/borisyankov/DefinitelyTyped,12307
https://github.com/kaizhu256/node-utility2,12304
https://github.com/angular/angular.dart,12274
https://github.com/puppetlabs/puppet,12251
https://github.com/LMMS/lmms,12199
https://github.com/mgwhitfield/newgitpush,12178
https://github.com/Originate/git_town_specs,12176
https://github.com/scala-js/scala-js,12134
https://github.com/D-Programming-Language/dmd,12134
https://github.com/micropython/micropython,12093
https://github.com/tiimgreen/github-cheat-sheet,12084
https://github.com/travis-ci/travis-ci,12053
https://github.com/angular/protractor,12026
https://github.com/moment/moment,12020
https://github.com/nnnick/Chart.js,11996
https://github.com/d3stats/d3.fuzz.me.uk,11953
https://github.com/CartoDB/cartodb,11893
https://github.com/AFNetworking/AFNetworking,11892
https://github.com/shogun-toolbox/shogun,11830
https://github.com/facebook/pop,11815
https://github.com/Elgg/Elgg,11815
https://github.com/openhab/openhab,11813
https://github.com/cantino/huginn,11813
https://github.com/Katello/katello,11767
https://github.com/robotframework/robotframework,11762
https://github.com/TestCaTissue/repo,11735
https://github.com/numenta/nupic,11724
https://github.com/GitbookIO/gitbook,11687
https://github.com/alvarotrigo/fullPage.js,11685
https://github.com/v8/v8,11671
https://github.com/rust-lang/rfcs,11669
https://github.com/phpmyadmin/phpmyadmin,11642
https://github.com/highfidelity/hifi,11638
https://github.com/Nephyrin/mozilla-git,11638
https://github.com/gittip/www.gittip.com,11636
https://github.com/influxdb/influxdb,11629
https://github.com/angular-ui/ui-router,11614
https://github.com/RuudBurger/CouchPotatoServer,11594
https://github.com/ManageIQ/manageiq,11586
https://github.com/orientechnologies/orientdb,11583
https://github.com/videojs/video.js,11551
https://github.com/nortikin/sverchok,11530
https://github.com/duckduckgo/zeroclickinfo-spice,11499
https://github.com/hypothesis/h,11424
https://github.com/square/okhttp,11387
https://github.com/M66B/XPrivacy,11381
https://github.com/boss-developers/skyrim,11366
https://github.com/composer/composer,11343
https://github.com/supertuxkart/stk-code,11332
https://github.com/theforeman/foreman,11319
https://github.com/neo4j/neo4j,11234
https://github.com/FezVrasta/bootstrap-material-design,11226
https://github.com/Khan/khan-exercises,11218
https://github.com/JetBrains/kotlin,11192
https://github.com/jboss-developer/www.jboss.org,11177
https://github.com/Famous/famous,11168
https://github.com/AnalyticalGraphicsInc/cesium,11158
https://github.com/learningequality/ka-lite,11155
https://github.com/beierguoji/-,11118
https://github.com/bolt/bolt,11101
https://github.com/sahat/hackathon-starter,11063
https://github.com/vispy/vispy,10970
https://github.com/edx/configuration,10951
https://github.com/mybb/mybb,10888
https://github.com/mpv-player/mpv,10887
https://github.com/vinta/awesome-python,10861
https://github.com/antirez/redis,10847
https://github.com/keum/data_display,10841
https://github.com/elasticsearch/kibana,10835
https://github.com/lioncash/dolphin-issues,10739
https://github.com/julianshapiro/velocity,10718
https://github.com/VoltDB/voltdb,10710
https://github.com/rust-lang/cargo,10704
https://github.com/wordpress-mobile/WordPress-Android,10703
https://github.com/radare/radare2,10699
https://github.com/PX4/Firmware,10692
https://github.com/angular-ui/ng-grid,10676
https://github.com/bayandin/awesome-awesomeness,10630
https://github.com/sunyc/oow1,10585
https://github.com/nghuuphuoc/bootstrapvalidator,10584
https://github.com/ReactiveCocoa/ReactiveCocoa,10576
https://github.com/ClusterHQ/flocker,10569
https://github.com/t4t5/sweetalert,10547
https://github.com/moneyadviceservice/frontend,10520
https://github.com/phalcon/cphalcon,10517
https://github.com/jlord/patchwork,10512
https://github.com/carcabot/iCloud-Bypass,10501
https://github.com/mikfalluf/secondrepo,10477
https://github.com/angelventura/video2-location,10472
https://github.com/kframework/k,10471
https://github.com/php/php-src,10451
https://github.com/cms-sw/cmsdist,10449
https://github.com/ios-driver/irc-logs,10443
https://github.com/phinze/homebrew-cask,10441
https://github.com/ContinuumIO/bokeh,10439
https://github.com/Netflix/RxJava,10400
https://github.com/project-hatohol/hatohol,10389
https://github.com/alaashafaee/Coolsoft-14,10330
https://github.com/NodeBB/NodeBB,10295
https://github.com/goagent/goagent,10285
https://github.com/ractivejs/ractive,10277
https://github.com/zx2c4/OsmoBTS,10254
https://github.com/crate/crate,10250
https://github.com/instedd/resourcemap,10241
https://github.com/bower/bower,10237
https://github.com/angelventura/video2-playlist,10230
https://github.com/alphagov/whitehall,10225
https://github.com/cdnjs/new-website,10207
https://github.com/madskristensen/WebEssentials2013,10203
https://github.com/angelventura/video2-servers,10187
https://github.com/phusion/passenger,10186
https://github.com/interagent/http-api-design,10171
https://github.com/diaspora/diaspora,10159
https://github.com/liginet/wmidbot,10144
https://github.com/chapuni/llvm,10140
https://github.com/kennethreitz/requests,10123
https://github.com/HaxeFoundation/haxe,10119
https://github.com/hakimel/reveal.js,10109
https://github.com/pekkaklarck/rf-migration-test-6,10101
https://github.com/iojs/io.js,10080
https://github.com/PocketMine/PocketMine-MP,10041
https://github.com/atom/atom-shell,10040
https://github.com/coreos/fleet,10039
https://github.com/tamil1/tamil1.github.io,10021
https://github.com/elasticsearch/logstash,10010
https://github.com/jashkenas/underscore,10003
https://github.com/resume/resume.github.com,9993
https://github.com/linnovate/mean,9977
https://github.com/modxcms/revolution,9975
https://github.com/SabriSchwa3/Sabrina,9962
https://github.com/ariya/phantomjs,9959
https://github.com/PrestaShop/PrestaShop,9949
https://github.com/PrinterLUA/FORGOTTENSERVER-ORTS,9947
https://github.com/kaltura/mwEmbed,9926
https://github.com/jashkenas/backbone,9826
https://github.com/GoodBoyDigital/pixi.js,9808
https://github.com/triAGENS/ArangoDB,9796
https://github.com/admittedly/admittedly.github.io,9772
https://github.com/tomchristie/django-rest-framework,9751
https://github.com/omaciel/robottelo,9737
https://github.com/rdpeng/RepData_PeerAssessment1,9737
https://github.com/julycoding/The-Art-Of-Programming-By-July,9726
https://github.com/qbittorrent/qBittorrent,9646
https://github.com/apache/incubator-spark,9633
https://github.com/bem/bem-components,9611
https://github.com/ivaynberg/select2,9609
https://github.com/h5bp/html5-boilerplate,9590
https://github.com/ericduran/drupalcores,9590
https://github.com/libgit2/libgit2,9572
https://github.com/syncthing/syncthing,9570
https://github.com/realm/realm-cocoa,9567
https://github.com/practicalswift/osx,9544
https://github.com/aaaa02/www.123.com,9495
https://github.com/kahun/awesome-sysadmin,9487
https://github.com/dotnet/corefx,9487
https://github.com/geoadmin/mf-geoadmin3,9486
https://github.com/Magmoz/galaxy,9459
https://github.com/zfsonlinux/zfs,9430
https://github.com/bitpay/copay,9428
https://github.com/okamstudio/godot,9411
https://github.com/Particular/NServiceBus,9411
https://github.com/jirikuncar/invenio,9400
https://github.com/mgcrea/angular-strap,9381
https://github.com/cgeo/cgeo,9375
https://github.com/drone/drone,9351
https://github.com/angelventura/video2-repo,9326
https://github.com/github/linguist,9309
https://github.com/mitsuhiko/flask,9298
https://github.com/ska-sa/meqtrees,9293
https://github.com/popperspronto/poppers,9286
https://github.com/eslint/eslint,9278
https://github.com/Automattic/jetpack,9277
https://github.com/strongloop/loopback,9244
https://github.com/elixir-lang/elixir,9206
https://github.com/JetBrains/intellij-community,9204
https://github.com/ecomfe/echarts,9193
https://github.com/civicrm/civicrm-core,9186
https://github.com/codeforamerica/codeforamerica.org,9171
https://github.com/sonatype/nexus-oss,9171
https://github.com/concrete5/concrete5-5.7.0,9154
https://github.com/cfengine/core,9121
https://github.com/lhaagsma/darkleech_urls,9107
https://github.com/Tribler/tribler,9095
https://github.com/blueimp/jQuery-File-Upload,9094
https://github.com/devlab-oy/pupesoft,9057
https://github.com/mozilla/bedrock,9019
https://github.com/popcorn-team/popcorn-app,9018
https://github.com/jquery/jquery-mobile,9010
https://github.com/fullstackio/FlappySwift,8990
https://github.com/bmorganatlas/fusiontest5,8987
https://github.com/kuali/kc,8977
https://github.com/winjs/winjs,8973
https://github.com/masayuki0812/c3,8971
https://github.com/aspnet/EntityFramework,8971
https://github.com/joyent/libuv,8952
https://github.com/openshift/origin,8951
https://github.com/Nephyrin/mozilla-git-mapfile,8947
https://github.com/navit-screenshot-bot/maptest-cb,8912
https://github.com/mulesoft/mule,8874
https://github.com/ReduxFramework/redux-framework,8871
https://github.com/kaizhu256/utility2,8867
https://github.com/angelventura/video-playlists,8863
https://github.com/sundaymtn/waterline,8862
https://github.com/OCHA-DAP/hdx-ckan,8857
https://github.com/jasonhall/bwapi,8848
https://github.com/reciprocity/ggrc-core,8834
https://github.com/getify/You-Dont-Know-JS,8819
https://github.com/junqu01/-,8803
https://github.com/emberjs/data,8790
https://github.com/juju/juju-gui,8773
https://github.com/mono/mono,8765
https://github.com/jclouds/jclouds,8760
https://github.com/cakephp/docs,8752
https://github.com/abeta/harveysbrighton,8751
