repository_url,n_url
https://github.com/erldocs/other.erldocs.com,8748
https://github.com/opencart/opencart,8742
https://github.com/Trinea/android-open-project,8738
https://github.com/teusbenschop/shona,8733
https://github.com/mozilla/kuma,8731
https://github.com/amplab/tachyon,8727
https://github.com/magnumripper/JohnTheRipper,8724
https://github.com/liferay/liferay-portal,8721
https://github.com/tastejs/todomvc,8716
https://github.com/Leaflet/Leaflet,8715
https://github.com/Polymer/polymer,8697
https://github.com/divio/django-cms,8685
https://github.com/Yoast/wordpress-seo,8683
https://github.com/angelventura/video2-sites,8640
https://github.com/sampsyo/beets,8620
https://github.com/limetext/lime,8616
https://github.com/Starcounter/Starcounter,8611
https://github.com/pfk120/pfb,8609
https://github.com/visionmedia/express,8603
https://github.com/cockpit-project/cockpit,8589
https://github.com/deadlyvipers/dojo_rules,8568
https://github.com/selendroid/irc-logs,8567
https://github.com/scrapy/scrapy,8550
https://github.com/contao/core,8546
https://github.com/jruby/jruby,8542
https://github.com/fog/fog,8535
https://github.com/wiredtiger/wiredtiger,8488
https://github.com/g0v-today/hackfoldr,8480
https://github.com/zunda/emoticommits,8477
https://github.com/grafana/grafana,8467
https://github.com/flynn/flynn,8462
https://github.com/opscode/supermarket,8453
https://github.com/infinispan/infinispan,8448
https://github.com/malevolm/Andres,8444
https://github.com/easydigitaldownloads/Easy-Digital-Downloads,8441
https://github.com/mozilla-appmaker/appmaker,8421
https://github.com/square/picasso,8411
https://github.com/a2n/tcffm,8405
https://github.com/twbs/ratchet,8400
https://github.com/JabRef/jabref,8393
https://github.com/huangjinqiang/huangjinqiang.github.io,8381
https://github.com/openframeworks/openFrameworks,8380
https://github.com/su-github-machine-user/github-nagios-check,8365
https://github.com/riaf/fbjssdk,8355
https://github.com/less/less.js,8342
https://github.com/privat/nit,8334
https://github.com/yinghuang330/-,8314
https://github.com/libretro/RetroArch,8307
https://github.com/ipaccess/fsm92xx-kernel-sources,8306
https://github.com/OpenELEC/OpenELEC.tv,8301
https://github.com/HaxeFlixel/flixel,8295
https://github.com/kuduautomation/MyAppWithFailures,8290
https://github.com/robkooper/pecantest,8283
https://github.com/Prinzhorn/skrollr,8272
https://github.com/gdavendanor/My-repository,8251
https://github.com/mocleiri/kuali-student,8247
https://github.com/mongodb/mongo,8233
https://github.com/mitchellh/packer,8231
https://github.com/sharewave/frontus,8217
https://github.com/scikit-image/scikit-image,8212
https://github.com/ocaml/opam-repository,8209
https://github.com/getlantern/lantern,8191
https://github.com/designerwebhosting/christopherbyrne.github.io,8185
https://github.com/SynoCommunity/spksrc,8178
https://github.com/fontforge/fontforge,8177
https://github.com/facebook/presto,8162
https://github.com/google/WebFundamentals,8156
https://github.com/bbatsov/rubocop,8125
https://github.com/dnschneid/crouton,8118
https://github.com/spring-projects/spring-xd,8086
https://github.com/Homebrew/homebrew-science,8081
https://github.com/stan-dev/stan,8077
https://github.com/dotCMS/dotCMS,8075
https://github.com/pypa/pip,8049
https://github.com/Alamofire/Alamofire,8048
https://github.com/afaqurk/linux-dash,8045
https://github.com/ghzmdr/i-want-that-shirt,8044
https://github.com/progrium/dokku,8043
https://github.com/calmh/syncthing,8038
https://github.com/Jermolene/TiddlyWiki5,8037
https://github.com/Zentyal/zentyal,7999
https://github.com/travis-ci/travis-rubies,7998
https://github.com/gentoo-portage/portage,7982
https://github.com/diydrones/ardupilot,7977
https://github.com/SpongePowered/SpongeAPI,7971
https://github.com/dkomanov/fizteh-java-2014,7960
https://github.com/kaltura/server,7951
https://github.com/exercism/exercism.io,7925
https://github.com/ziadoz/awesome-php,7918
https://github.com/designcreateplay/NodeBB,7912
https://github.com/jsbin/jsbin,7908
https://github.com/duckduckgo/zeroclickinfo-goodies,7906
https://github.com/Gooru/Gooru-Web,7894
https://github.com/micdoodle8/Galacticraft,7891
https://github.com/gravitystorm/openstreetmap-carto,7885
https://github.com/YePpHa/YouTubeCenter,7878
https://github.com/minetest/minetest,7873
https://github.com/jotegui/statReports,7853
https://github.com/Ratmir15/hz-base,7840
https://github.com/wbond/package_control_channel,7835
https://github.com/kaizhu256/blob,7829
https://github.com/kivy/kivy,7829
https://github.com/google/iosched,7827
https://github.com/yyx990803/vue,7794
https://github.com/brianchandotcom/liferay-plugins,7779
https://github.com/BuildCraft/BuildCraft,7759
https://github.com/breach/breach_core,7735
https://github.com/ruby/ruby,7735
https://github.com/z123d/NSFW-xvideos-index,7733
https://github.com/FeenixServerProject/Phoenix_1.12.1_Issue_tracker,7719
https://github.com/pisilinux/PisiLinux,7701
https://github.com/code-dot-org/code-dot-org,7698
https://github.com/ezsystems/ezpublish-kernel,7696
https://github.com/NREL/OpenStudio,7683
https://github.com/DogFoodSoftware/test-repo,7669
https://github.com/DrKLO/Telegram,7645
https://github.com/golang/go,7640
https://github.com/monilka/J.-Youngs,7626
https://github.com/rspec/rspec-core,7614
https://github.com/DaftMonk/generator-angular-fullstack,7591
https://github.com/alphagov/spotlight,7589
https://github.com/highslide-software/highcharts.com,7586
https://github.com/biocore/scikit-bio,7582
https://github.com/pulp/pulp,7581
https://github.com/dannomac/freebsd,7577
https://github.com/spring-projects/spring-framework,7568
https://github.com/geometryzen/demos,7555
https://github.com/nostra13/Android-Universal-Image-Loader,7547
https://github.com/caelum/vraptor4,7547
https://github.com/teamleada/teamleada.com,7543
https://github.com/angular/angular-seed,7536
https://github.com/koreader/koreader,7534
https://github.com/sindresorhus/pageres,7526
https://github.com/lodash/lodash,7497
https://github.com/appcelerator/titanium_mobile,7479
https://github.com/Zarel/Pokemon-Showdown,7471
https://github.com/qgis/QGIS,7468
https://github.com/Juniper/contrail-controller,7448
https://github.com/dypsilon/frontend-dev-bookmarks,7438
https://github.com/linuxmint/Cinnamon,7436
https://github.com/bolshchikov/js-must-watch,7429
https://github.com/excilys/androidannotations,7423
https://github.com/cloudfoundry/cf-release,7414
https://github.com/unitedstates/contact-congress,7402
https://github.com/twbs/bootstrap-sass,7401
https://github.com/sdegutis/hydra,7391
https://github.com/csound/csound-migration-test,7368
https://github.com/dart-lang/chromedeveditor,7364
https://github.com/oaeproject/3akai-ux,7363
https://github.com/torchbox/wagtail,7362
https://github.com/Modernizr/Modernizr,7360
https://github.com/h-nuschke/workflow_test,7352
https://github.com/mperham/sidekiq,7347
https://github.com/rs/SDWebImage,7330
https://github.com/mesosphere/marathon,7326
https://github.com/JuliaLang/METADATA.jl,7319
https://github.com/reclaimhosting/federated-wiki,7315
https://github.com/geoadmin/mf-chsdi3,7310
https://github.com/puphpet/puphpet,7307
https://github.com/mysociety/alaveteli,7298
https://github.com/ethereum/cpp-ethereum,7285
https://github.com/plataformatec/devise,7270
https://github.com/ORCID/ORCID-Source,7265
https://github.com/ycxdr01/ycxdr01,7255
https://github.com/MPOS/php-mpos,7244
https://github.com/silverstripe/silverstripe-framework,7243
https://github.com/NTStation/NTstation13,7242
https://github.com/EllisLab/CodeIgniter,7240
https://github.com/aidancbrady/Mekanism,7233
https://github.com/arduino/Arduino,7226
https://github.com/buttonmen-dev/buttonmen,7217
https://github.com/natecavanaugh/liferay-portal,7214
https://github.com/SimpleMachines/SMF2.1,7199
https://github.com/BladeRunnerJS/brjs,7197
https://github.com/onepercentclub/bluebottle,7192
https://github.com/statsmodels/statsmodels,7189
https://github.com/sindresorhus/awesome-nodejs,7188
https://github.com/octobercms/october,7178
https://github.com/WormBase/website,7172
https://github.com/petkaantonov/bluebird,7171
https://github.com/code-dot-org/dashboard,7170
https://github.com/sphinx-doc/testing,7160
https://github.com/keybase/keybase-issues,7146
https://github.com/biocore/qiita,7135
https://github.com/RedHatQE/cfme_tests,7132
https://github.com/loomio/loomio,7127
https://github.com/freebsd/freebsd,7120
https://github.com/derand/kanojo_activity,7112
https://github.com/julianlloyd/scrollReveal.js,7106
https://github.com/HardenedBSD/hardenedBSD,7106
https://github.com/osTicket/osTicket-1.8,7090
https://github.com/sharetribe/sharetribe,7076
https://github.com/ministryofjustice/accelerated_claims,7053
https://github.com/kangax/fabric.js,7046
https://github.com/cms-sw/cms-sw.github.io,7043
https://github.com/jcabi-github-test/test,7032
https://github.com/sympy/planet.sympy.org,7025
https://github.com/SciTools/iris,7018
https://github.com/aspnet/KRuntime,7017
https://github.com/docker/fig,7007
https://github.com/milkypostman/melpa,7001
https://github.com/Theano/Theano,6994
https://github.com/metamx/druid,6992
https://github.com/lisa-lab/pylearn2,6987
https://github.com/yochiyochirb/meetups,6986
https://github.com/Valloric/YouCompleteMe,6986
https://github.com/twitter/typeahead.js,6985
https://github.com/nicolasgarnier/test-import,6980
https://github.com/necolas/normalize.css,6978
https://github.com/jenkinsci/jenkins,6971
https://github.com/Finntack/Zabbix,6971
https://github.com/ripple/rippled,6969
https://github.com/0xdata/h2o,6965
https://github.com/caskdata/cdap,6964
https://github.com/pagekite/Mailpile,6959
https://github.com/EventedMind/iron-router,6951
https://github.com/kogmbh/WebODF,6943
https://github.com/SalesforceFoundation/Cumulus,6942
https://github.com/mocleiri/ks-2013-01-01-to-2014-01-05,6939
https://github.com/WordPress/WordPress,6935
https://github.com/ajaxorg/ace,6934
https://github.com/gorhill/uBlock,6932
https://github.com/telefonicaid/fiware-orion,6927
https://github.com/aosabook/500lines,6915
https://github.com/boot2docker/boot2docker,6915
https://github.com/treckstar/yolo-octo-hipster,6912
https://github.com/mattmakesmaps/robo-d3,6905
https://github.com/wayneeseguin/rvm,6897
https://github.com/fsprojects/Paket,6891
https://github.com/hawtio/hawtio,6875
https://github.com/paranoiasystem/4_a_free_t-shirt,6863
https://github.com/szlryy/szlr001,6862
https://github.com/LCTT/TranslateProject,6860
https://github.com/glasklart/hd,6856
https://github.com/Maltretieren/maltretieren.github.com,6853
https://github.com/SignalR/SignalR,6853
https://github.com/xndcn/hjenglish.com,6845
https://github.com/openstack/nova,6835
https://github.com/lonelyplanet/rizzo,6831
https://github.com/jbenet/go-ipfs,6830
https://github.com/350dotorg/megamap-data,6825
https://github.com/callemall/material-ui,6819
https://github.com/zxing/zxing,6813
https://github.com/ESGF/esgf.github.io,6766
https://github.com/pioneerspacesim/pioneer,6766
https://github.com/snowplow/snowplow,6762
https://github.com/wikimedia/operations-puppet,6760
https://github.com/aodn/aodn-portal,6751
https://github.com/zphj1987/gongsiip,6749
https://github.com/crosswalk-project/crosswalk-test-suite,6747
https://github.com/jdavis/twofactorauth,6744
https://github.com/gionkunz/chartist-js,6720
https://github.com/wd15/fipy,6715
https://github.com/IQSS/dataverse,6707
https://github.com/kawazrepos/Kawaz3rd,6706
https://github.com/eucalyptus/eucaconsole,6706
https://github.com/caolan/async,6706
https://github.com/ambiata/ivory,6704
https://github.com/OpenEmu/OpenEmu,6696
https://github.com/parklab/refinery-issue-test,6693
https://github.com/cargomedia/CM,6689
https://github.com/mixxxdj/mixxx,6678
https://github.com/janpaepke/ScrollMagic,6668
https://github.com/alphagov/smart-answers,6667
https://github.com/rackerlabs/repose,6663
https://github.com/swcarpentry/bc,6662
https://github.com/jessepollak/card,6651
https://github.com/aims-group/aims-site,6632
https://github.com/yegor256/thindeck,6624
https://github.com/vladdu/test-issues-2,6624
https://github.com/w3c/web-platform-tests,6621
https://github.com/mozilla/localForage,6616
https://github.com/dava/dava.framework,6611
https://github.com/almende/vis,6604
https://github.com/rackt/react-router,6603
https://github.com/SemanticMediaWiki/SemanticMediaWiki,6603
https://github.com/marijnh/CodeMirror,6572
https://github.com/cjbarber/ToolsOfTheTrade,6569
https://github.com/jakubroztocil/httpie,6567
https://github.com/ged-lab/khmer,6553
https://github.com/openscad/openscad,6549
https://github.com/wd15/fipy-migration1,6546
https://github.com/google/cayley,6545
https://github.com/facebook/immutable-js,6543
https://github.com/rackerlabs/developer.rackspace.com,6525
https://github.com/voidlinux/xbps-packages,6524
https://github.com/atlregional/fc-review,6518
https://github.com/jhipster/generator-jhipster,6515
https://github.com/duplicati/duplicati,6513
https://github.com/bartaz/impress.js,6508
https://github.com/FreeRADIUS/freeradius-server,6504
https://github.com/nolimits4web/Framework7,6500
https://github.com/Saisi/secret-octo-wookie,6486
https://github.com/git/git,6485
https://github.com/jgm/pandoc,6484
https://github.com/honestbleeps/Reddit-Enhancement-Suite,6482
https://github.com/avelino/awesome-go,6474
https://github.com/quilljs/quill,6469
https://github.com/ContinuumIO/blaze,6466
https://github.com/MightyPirates/OpenComputers,6462
https://github.com/facebook/rocksdb,6453
https://github.com/Vizzuality/gfw,6446
https://github.com/fish-shell/fish-shell,6436
https://github.com/geometer/FBReaderJ,6424
https://github.com/zhukov/webogram,6404
https://github.com/BitShares/bitshares_toolkit,6399
https://github.com/uikit/uikit,6395
https://github.com/IanLunn/Hover,6395
https://github.com/beagleboard/beagleboard-org,6392
https://github.com/mabu1314/-y7y,6384
https://github.com/webpack/webpack,6379
https://github.com/MahApps/MahApps.Metro,6378
https://github.com/angelventura/video2-skins,6367
https://github.com/sbt/sbt,6335
https://github.com/musescore/MuseScore,6329
https://github.com/loopj/android-async-http,6323
https://github.com/YaleSTC/reservations,6314
https://github.com/tessel/runtime,6307
https://github.com/mozilla/shumway,6307
https://github.com/tux3/qTox,6302
https://github.com/QMRV/QMRV,6301
https://github.com/oaeproject/Hilary,6300
https://github.com/uglide/RedisDesktopManager,6297
https://github.com/mrmrs/colors,6290
https://github.com/vz-risk/VCDB,6286
https://github.com/LearnBoost/mongoose,6279
https://github.com/Shippable/support,6278
https://github.com/siacs/Conversations,6271
https://github.com/CrazyPants/EnderIO,6268
https://github.com/rackerlabs/encore-ui,6267
https://github.com/optimizely/marketing-website,6265
https://github.com/sahat/satellizer,6262
https://github.com/harvesthq/chosen,6258
https://github.com/MarkUsProject/Markus,6251
https://github.com/basho/basho_docs,6248
https://github.com/roojs/roojs1,6235
https://github.com/caxaria/RepositorySystemTests,6228
https://github.com/danberindei/infinispan,6224
https://github.com/cefsharp/CefSharp,6223
https://github.com/purescript/purescript,6204
https://github.com/bitpay/bitcore,6201
https://github.com/spf13/hugo,6196
https://github.com/mozilla/MozStumbler,6192
https://github.com/fex-team/ueditor,6181
https://github.com/silver955/stuff,6175
https://github.com/micahyoung/citibike-data,6174
https://github.com/reddit/reddit,6172
https://github.com/Automattic/socket.io,6170
https://github.com/johnpapa/angularjs-styleguide,6166
https://github.com/wildfly/wildfly-core,6165
https://github.com/ontohub/ontohub,6164
https://github.com/marmelab/gremlins.js,6160
https://github.com/mikeal/request,6155
https://github.com/aporter/coursera-android,6155
https://github.com/ProjectSWGCore/NGECore2,6153
https://github.com/alexrj/Slic3r,6153
https://github.com/daleharvey/pouchdb,6151
https://github.com/ErikZalm/Marlin,6144
https://github.com/hashicorp/terraform,6128
https://github.com/edx/edx-ora2,6126
https://github.com/getnikola/nikola,6119
https://github.com/mozilla/metrics-graphics,6113
https://github.com/airbnb/javascript,6111
https://github.com/cockroachdb/cockroach,6108
https://github.com/Novik/ruTorrent,6107
https://github.com/syssys123/apiproject20141,6105
https://github.com/guardian/scribe,6096
https://github.com/openaustralia/publicwhip,6096
https://github.com/rembo10/headphones,6093
https://github.com/koding/global.hackathon,6091
https://github.com/enyojs/moonstone,6083
https://github.com/micahyoung/cbstats-data,6077
https://github.com/urho3d/Urho3D,6076
https://github.com/Microsoft/dotnet,6075
https://github.com/phoenixframework/phoenix,6071
https://github.com/mozilla/fireplace,6067
https://github.com/jshint/jshint,6061
https://github.com/hashicorp/consul,6048
https://github.com/swegener/gentoo-portage,6042
https://github.com/MrKepzie/Natron,6041
https://github.com/mapsforge/mapsforge,6039
https://github.com/numixproject/numix-icon-theme-circle,6030
https://github.com/cisco/openh264,6016
https://github.com/vladikoff/chromeos-apk,6011
https://github.com/MinecraftForge/MinecraftForge,6006
https://github.com/ets-berkeley-edu/calcentral,6002
https://github.com/nla/banjo,5990
https://github.com/owncloud/android,5987
https://github.com/zaggino/brackets-git,5986
https://github.com/Codeception/Codeception,5953
https://github.com/Shopify/active_merchant,5944
https://github.com/processing/processing,5944
https://github.com/SUSE/machinery,5941
https://github.com/pekkaklarck/rf-migration-test-5,5939
https://github.com/oVirt/ovirt-engine,5932
https://github.com/mozilla/socorro,5917
https://github.com/casadi/casadi,5916
https://github.com/att/rcloud,5915
https://github.com/MotorolaMobilityLLC/external-jdiff,5911
https://github.com/substack/node-browserify,5907
https://github.com/DirectEmployers/MyJobs,5906
https://github.com/toggl/toggldesktop,5900
https://github.com/mono/CppSharp,5897
https://github.com/wp-cli/wp-cli,5884
https://github.com/thoughtbot/hound,5875
https://github.com/BradLarson/GPUImage,5873
https://github.com/melonjs/melonJS,5869
https://github.com/ripple/ripple-client,5866
https://github.com/fsprojects/VisualFSharpPowerTools,5855
https://github.com/lmccart/p5.js,5852
https://github.com/NULLPointerDz/test,5842
https://github.com/clinton-hall/nzbToMedia,5839
https://github.com/openmrs/openmrs-core,5825
https://github.com/testingcucumber/omnirepotest,5823
https://github.com/CroceRossaCatania/gaia,5816
https://github.com/enonic/wem-ce,5813
https://github.com/great-h/great-h.github.io,5806
https://github.com/alphagov/transition,5801
https://github.com/dogecoin/dogecoin,5799
https://github.com/clowwindy/shadowsocks,5798
https://github.com/gorhill/httpswitchboard,5798
https://github.com/sul-dlss/SearchWorks,5788
https://github.com/bigdatagenomics/adam,5786
https://github.com/neighborly/neighborly,5778
https://github.com/pantsbuild/pants,5778
https://github.com/koajs/koa,5778
https://github.com/yeoman/generator-angular,5770
https://github.com/ckan/ckan,5764
https://github.com/slightlyoff/ServiceWorker,5741
https://github.com/gradle/gradle,5738
https://github.com/duplicati/test-migrate-google-code,5725
https://github.com/nZEDb/nZEDb,5720
https://github.com/RoDNet/Bugtracker-Infinium-4.3.4,5719
https://github.com/Eonasdan/bootstrap-datetimepicker,5718
https://github.com/onaio/zebra,5717
https://github.com/Polymer/docs,5715
https://github.com/LearnBoost/stylus,5709
https://github.com/justjavac/free-programming-books-zh_CN,5704
https://github.com/bparees/origin-server,5688
https://github.com/wp-e-commerce/WP-e-Commerce,5673
https://github.com/Dogfalo/materialize,5668
https://github.com/Atlantiss/AtlantissCore,5661
https://github.com/peachananr/onepage-scroll,5653
https://github.com/anirudhSK/chromium,5653
https://github.com/facebook/osquery,5650
https://github.com/chapuni/clang,5648
https://github.com/shoes/shoes4,5632
https://github.com/OpenMS/OpenMS,5631
https://github.com/openSUSE/osem,5628
https://github.com/balanced/balanced-dashboard,5625
https://github.com/thomaslenzi/test-beam-data,5616
https://github.com/youtube/vitess,5613
https://github.com/wkhtmltopdf/wkhtmltopdf,5612
https://github.com/mastercoin-MSC/omniwallet,5605
https://github.com/mathiasbynens/dotfiles,5594
https://github.com/square/retrofit,5592
https://github.com/drush-ops/drush,5586
https://github.com/DroidPlanner/droidplanner,5563
https://github.com/vlsergey/infosec,5554
https://github.com/huonw/isrustfastyet,5535
https://github.com/knsv/mermaid,5530
https://github.com/idris-lang/Idris-dev,5521
https://github.com/ironcladlou/origin-server,5513
https://github.com/astaxie/beego,5513
https://github.com/alexcrichton/rust,5509
https://github.com/boto/boto,5507
https://github.com/hpcugent/easybuild-easyconfigs,5506
https://github.com/strongloop/express,5505
https://github.com/instructure/canvas-lms,5493
https://github.com/yinshenm/shen,5491
https://github.com/symphonycms/symphony-2,5489
https://github.com/fpc-svn/logs,5487
https://github.com/piwik/piwik-ui-tests,5486
https://github.com/jessesquires/JSQMessagesViewController,5485
https://github.com/Catrobat/Catroid,5473
https://github.com/mwxiao/mwxiao.github.io,5466
https://github.com/tinkerpop/tinkerpop3,5464
https://github.com/PointCloudLibrary/pcl,5452
https://github.com/runrev/livecode,5449
https://github.com/Dolibarr/dolibarr,5449
https://github.com/vietnamworker/dhcplist,5445
https://github.com/UV-CDAT/uvcdat,5443
https://github.com/Emdek/otter,5435
https://github.com/mgonto/restangular,5433
https://github.com/thinktecture/Thinktecture.IdentityServer.v3,5426
https://github.com/pritunl/pritunl,5421
https://github.com/voxelinc/voxellancer,5408
https://github.com/wikimedia/mediawiki-core,5408
https://github.com/typesafehub/activator,5407
https://github.com/openmicroscopy/bioformats,5402
https://github.com/guzzle/guzzle,5402
https://github.com/zanata/zanata-server,5392
https://github.com/seajs/seajs,5387
https://github.com/orchardup/fig,5385
https://github.com/onepercentclub/onepercentclub-site,5380
https://github.com/almasaeed2010/AdminLTE,5373
https://github.com/FreeRDP/FreeRDP,5371
https://github.com/chapel-lang/chapel,5370
https://github.com/Wikia/mercury,5367
https://github.com/DataDog/dd-agent,5365
https://github.com/nijel/weblate,5362
